t	x	y	r	vx	vy	v
3914.00	-5289625.50	-5400956.50	7559792.92	-4835.36	5199.63	7100.48
3914.25	-5290834.00	-5399656.50	7559709.96	-4834.14	5200.87	7100.56
3914.50	-5292042.00	-5398356.00	7559626.71	-4832.92	5202.12	7100.65
3914.75	-5293250.00	-5397055.00	7559543.52	-4831.70	5203.36	7100.73
3915.00	-5294457.50	-5395754.00	7559460.39	-4830.48	5204.61	7100.81
3915.25	-5295665.00	-5394452.50	7559377.33	-4829.26	5205.85	7100.89
3915.50	-5296872.00	-5393150.50	7559293.97	-4828.04	5207.10	7100.97
3915.75	-5298078.50	-5391848.50	7559210.68	-4826.82	5208.34	7101.05
3916.00	-5299285.00	-5390546.00	7559127.44	-4825.59	5209.58	7101.14
3916.25	-5300491.00	-5389243.50	7559044.27	-4824.37	5210.83	7101.22
3916.50	-5301697.00	-5387940.50	7558961.17	-4823.15	5212.07	7101.30
3916.75	-5302902.50	-5386637.00	7558877.77	-4821.93	5213.31	7101.38
3917.00	-5304107.50	-5385333.50	7558794.43	-4820.70	5214.56	7101.46
3917.25	-5305312.50	-5384029.50	7558711.16	-4819.48	5215.80	7101.54
3917.50	-5306517.00	-5382725.00	7558627.59	-4818.25	5217.04	7101.63
3917.75	-5307721.50	-5381420.50	7558544.44	-4817.03	5218.28	7101.71
3918.00	-5308925.50	-5380115.50	7558461.00	-4815.80	5219.53	7101.79
3918.25	-5310129.00	-5378810.50	7558377.63	-4814.58	5220.77	7101.87
3918.50	-5311332.50	-5377505.00	7558294.31	-4813.35	5222.01	7101.95
3918.75	-5312535.50	-5376199.00	7558210.71	-4812.13	5223.25	7102.04
3919.00	-5313738.00	-5374893.00	7558127.17	-4810.90	5224.49	7102.12
3919.25	-5314940.50	-5373586.50	7558043.69	-4809.68	5225.73	7102.20
3919.50	-5316142.50	-5372280.00	7557960.27	-4808.45	5226.97	7102.28
3919.75	-5317344.50	-5370973.00	7557876.92	-4807.22	5228.21	7102.36
3920.00	-5318546.00	-5369665.50	7557793.27	-4805.99	5229.45	7102.45
3920.25	-5319747.00	-5368358.00	7557709.69	-4804.77	5230.69	7102.53
3920.50	-5320948.00	-5367050.00	7557626.17	-4803.54	5231.93	7102.61
3920.75	-5322148.50	-5365741.50	7557542.36	-4802.31	5233.17	7102.69
3921.00	-5323349.00	-5364433.00	7557458.96	-4801.08	5234.41	7102.77
3921.25	-5324549.00	-5363124.00	7557375.28	-4799.85	5235.65	7102.86
3921.50	-5325748.50	-5361815.00	7557291.66	-4798.62	5236.88	7102.94
3921.75	-5326948.00	-5360505.50	7557208.10	-4797.39	5238.12	7103.02
3922.00	-5328147.00	-5359195.50	7557124.25	-4796.16	5239.36	7103.10
3922.25	-5329345.50	-5357885.50	7557040.46	-4794.93	5240.60	7103.19
3922.50	-5330544.00	-5356575.00	7556956.73	-4793.70	5241.83	7103.27
3922.75	-5331742.00	-5355264.00	7556872.72	-4792.47	5243.07	7103.35
3923.00	-5332940.00	-5353953.00	7556789.12	-4791.24	5244.31	7103.43
3923.25	-5334137.50	-5352641.50	7556705.23	-4790.01	5245.54	7103.52
3923.50	-5335334.50	-5351330.00	7556621.40	-4788.78	5246.78	7103.60
3923.75	-5336531.50	-5350018.00	7556537.64	-4787.55	5248.02	7103.68
3924.00	-5337728.00	-5348705.50	7556453.58	-4786.31	5249.25	7103.76
3924.25	-5338924.50	-5347393.00	7556369.94	-4785.08	5250.49	7103.84
3924.50	-5340120.50	-5346080.00	7556286.01	-4783.85	5251.72	7103.93
3924.75	-5341316.00	-5344767.00	7556202.15	-4782.62	5252.96	7104.01
3925.00	-5342511.50	-5343453.50	7556118.34	-4781.38	5254.19	7104.09
3925.25	-5343706.50	-5342139.50	7556034.25	-4780.15	5255.42	7104.17
3925.50	-5344901.00	-5340825.50	7555950.22	-4778.91	5256.66	7104.26
3925.75	-5346095.50	-5339511.00	7555866.25	-4777.68	5257.89	7104.34
3926.00	-5347289.50	-5338196.00	7555781.99	-4776.44	5259.13	7104.42
3926.25	-5348483.50	-5336881.00	7555698.15	-4775.21	5260.36	7104.50
3926.50	-5349677.00	-5335565.50	7555614.02	-4773.97	5261.59	7104.59
3926.75	-5350870.00	-5334250.00	7555529.95	-4772.74	5262.82	7104.67
3927.00	-5352063.00	-5332934.00	7555445.94	-4771.50	5264.06	7104.75
3927.25	-5353255.50	-5331617.50	7555361.65	-4770.26	5265.29	7104.84
3927.50	-5354448.00	-5330301.00	7555277.77	-4769.03	5266.52	7104.92
3927.75	-5355640.00	-5328984.00	7555193.60	-4767.79	5267.75	7105.00
3928.00	-5356831.50	-5327667.00	7555109.49	-4766.55	5268.98	7105.08
3928.25	-5358023.00	-5326349.50	7555025.44	-4765.31	5270.21	7105.17
3928.50	-5359214.00	-5325031.50	7554941.11	-4764.08	5271.45	7105.25
3928.75	-5360404.50	-5323713.50	7554856.84	-4762.84	5272.68	7105.33
3929.00	-5361595.00	-5322395.00	7554772.63	-4761.60	5273.91	7105.41
3929.25	-5362785.00	-5321076.00	7554688.13	-4760.36	5275.14	7105.50
3929.50	-5363975.00	-5319757.00	7554604.05	-4759.12	5276.37	7105.58
3929.75	-5365164.50	-5318437.50	7554519.68	-4757.88	5277.60	7105.66
3930.00	-5366353.50	-5317118.00	7554435.37	-4756.64	5278.82	7105.75
3930.25	-5367542.50	-5315798.00	7554351.12	-4755.40	5280.05	7105.83
3930.50	-5368731.00	-5314477.50	7554266.59	-4754.16	5281.28	7105.91
3930.75	-5369919.00	-5313157.00	7554182.11	-4752.92	5282.51	7105.99
3931.00	-5371107.00	-5311836.00	7554097.70	-4751.68	5283.74	7106.08
3931.25	-5372294.50	-5310515.00	7554013.35	-4750.44	5284.97	7106.16
3931.50	-5373482.00	-5309193.50	7553929.07	-4749.19	5286.19	7106.24
3931.75	-5374669.00	-5307871.50	7553844.50	-4747.95	5287.42	7106.33
3932.00	-5375855.50	-5306549.50	7553759.99	-4746.71	5288.65	7106.41
3932.25	-5377042.00	-5305227.00	7553675.54	-4745.47	5289.88	7106.49
3932.50	-5378228.00	-5303904.00	7553590.81	-4744.22	5291.10	7106.58
3932.75	-5379413.50	-5302581.00	7553506.13	-4742.98	5292.33	7106.66
3933.00	-5380599.00	-5301257.50	7553421.52	-4741.74	5293.55	7106.74
3933.25	-5381784.00	-5299934.00	7553336.97	-4740.49	5294.78	7106.83
3933.50	-5382969.00	-5298610.00	7553252.49	-4739.25	5296.01	7106.91
3933.75	-5384153.50	-5297285.50	7553167.72	-4738.00	5297.23	7106.99
3934.00	-5385337.50	-5295961.00	7553083.01	-4736.76	5298.46	7107.08
3934.25	-5386521.50	-5294636.00	7552998.36	-4735.51	5299.68	7107.16
3934.50	-5387705.00	-5293311.00	7552913.78	-4734.27	5300.91	7107.24
3934.75	-5388888.50	-5291985.50	7552829.26	-4733.02	5302.13	7107.32
3935.00	-5390071.50	-5290659.50	7552744.45	-4731.77	5303.35	7107.41
3935.25	-5391254.00	-5289333.50	7552659.70	-4730.53	5304.58	7107.49
3935.50	-5392436.50	-5288007.00	7552575.02	-4729.28	5305.80	7107.58
3935.75	-5393618.50	-5286680.00	7552490.05	-4728.03	5307.02	7107.66
3936.00	-5394800.00	-5285353.00	7552405.14	-4726.79	5308.25	7107.74
3936.25	-5395981.50	-5284025.50	7552320.29	-4725.54	5309.47	7107.83
3936.50	-5397162.50	-5282698.00	7552235.51	-4724.29	5310.69	7107.91
3936.75	-5398343.50	-5281370.00	7552150.79	-4723.04	5311.91	7107.99
3937.00	-5399524.00	-5280041.50	7552065.79	-4721.79	5313.14	7108.08
3937.25	-5400704.00	-5278713.00	7551980.84	-4720.54	5314.36	7108.16
3937.50	-5401884.00	-5277384.00	7551895.96	-4719.29	5315.58	7108.24
3937.75	-5403063.50	-5276055.00	7551811.14	-4718.04	5316.80	7108.33
3938.00	-5404242.50	-5274725.50	7551726.03	-4716.79	5318.02	7108.41
3938.25	-5405421.50	-5273395.50	7551640.99	-4715.54	5319.24	7108.49
3938.50	-5406600.00	-5272065.50	7551556.01	-4714.29	5320.46	7108.58
3938.75	-5407778.50	-5270735.00	7551471.10	-4713.04	5321.68	7108.66
3939.00	-5408956.50	-5269404.50	7551386.24	-4711.79	5322.90	7108.74
3939.25	-5410134.00	-5268073.50	7551301.10	-4710.54	5324.12	7108.83
3939.50	-5411311.50	-5266742.00	7551216.02	-4709.29	5325.34	7108.91
3939.75	-5412488.50	-5265410.50	7551131.01	-4708.03	5326.56	7108.99
3940.00	-5413665.00	-5264078.50	7551045.70	-4706.78	5327.78	7109.08
3940.25	-5414841.50	-5262746.50	7550960.81	-4705.53	5328.99	7109.16
3940.50	-5416017.50	-5261414.00	7550875.63	-4704.28	5330.21	7109.25
3940.75	-5417193.50	-5260081.00	7550790.52	-4703.02	5331.43	7109.33
3941.00	-5418369.00	-5258748.00	7550705.47	-4701.77	5332.65	7109.41
3941.25	-5419544.00	-5257414.50	7550620.13	-4700.51	5333.87	7109.50
3941.50	-5420719.00	-5256080.50	7550534.86	-4699.26	5335.08	7109.58
3941.75	-5421893.50	-5254746.50	7550449.65	-4698.00	5336.30	7109.67
3942.00	-5423067.50	-5253412.00	7550364.15	-4696.75	5337.52	7109.75
3942.25	-5424241.50	-5252077.50	7550279.06	-4695.49	5338.73	7109.83
3942.50	-5425415.00	-5250742.50	7550193.69	-4694.24	5339.95	7109.92
3942.75	-5426588.00	-5249407.00	7550108.02	-4692.98	5341.16	7110.00
3943.00	-5427761.00	-5248071.50	7550022.78	-4691.73	5342.38	7110.08
3943.25	-5428933.50	-5246735.50	7549937.24	-4690.47	5343.59	7110.17
3943.50	-5430106.00	-5245399.50	7549852.12	-4689.21	5344.81	7110.25
3943.75	-5431278.00	-5244063.00	7549766.72	-4687.96	5346.02	7110.34
3944.00	-5432449.50	-5242726.00	7549681.02	-4686.70	5347.24	7110.42
3944.25	-5433621.00	-5241389.00	7549595.74	-4685.44	5348.45	7110.50
3944.50	-5434792.00	-5240051.50	7549510.17	-4684.18	5349.67	7110.59
3944.75	-5435962.50	-5238714.00	7549424.66	-4682.92	5350.88	7110.67
3945.00	-5437133.00	-5237376.00	7549339.22	-4681.66	5352.09	7110.76
3945.25	-5438303.00	-5236037.50	7549253.49	-4680.40	5353.31	7110.84
3945.50	-5439473.00	-5234699.00	7549168.18	-4679.14	5354.52	7110.93
3945.75	-5440642.50	-5233360.00	7549082.57	-4677.88	5355.73	7111.01
3946.00	-5441811.50	-5232021.00	7548997.03	-4676.62	5356.94	7111.09
3946.25	-5442980.50	-5230681.50	7548911.56	-4675.36	5358.15	7111.18
3946.50	-5444149.00	-5229341.50	7548825.79	-4674.10	5359.37	7111.26
3946.75	-5445317.00	-5228001.50	7548740.09	-4672.84	5360.58	7111.35
3947.00	-5446485.00	-5226661.00	7548654.45	-4671.58	5361.79	7111.43
3947.25	-5447652.50	-5225320.50	7548568.88	-4670.32	5363.00	7111.52
3947.50	-5448820.00	-5223979.50	7548483.37	-4669.06	5364.21	7111.60
3947.75	-5449987.00	-5222638.00	7548397.58	-4667.79	5365.42	7111.68
3948.00	-5451153.50	-5221296.50	7548311.84	-4666.53	5366.63	7111.77
3948.25	-5452320.00	-5219954.50	7548226.17	-4665.27	5367.84	7111.85
3948.50	-5453486.00	-5218612.00	7548140.22	-4664.01	5369.05	7111.94
3948.75	-5454651.50	-5217269.50	7548054.32	-4662.74	5370.26	7112.02
3949.00	-5455817.00	-5215926.50	7547968.49	-4661.48	5371.47	7112.11
3949.25	-5456982.00	-5214583.50	7547882.72	-4660.21	5372.68	7112.19
3949.50	-5458146.50	-5213240.00	7547796.67	-4658.95	5373.88	7112.27
3949.75	-5459311.00	-5211896.00	7547710.68	-4657.68	5375.09	7112.36
3950.00	-5460475.00	-5210552.00	7547624.75	-4656.42	5376.30	7112.44
3950.25	-5461639.00	-5209207.50	7547538.89	-4655.15	5377.51	7112.53
3950.50	-5462802.50	-5207863.00	7547453.09	-4653.89	5378.72	7112.61
3950.75	-5463965.50	-5206518.00	7547367.00	-4652.62	5379.92	7112.70
3951.00	-5465128.50	-5205172.50	7547280.99	-4651.36	5381.13	7112.78
3951.25	-5466291.00	-5203827.00	7547195.02	-4650.09	5382.34	7112.87
3951.50	-5467453.00	-5202481.00	7547108.78	-4648.82	5383.54	7112.95
3951.75	-5468615.00	-5201135.00	7547022.94	-4647.55	5384.75	7113.04
3952.00	-5469776.50	-5199788.50	7546936.82	-4646.29	5385.95	7113.12
3952.25	-5470938.00	-5198441.50	7546850.78	-4645.02	5387.16	7113.20
3952.50	-5472099.00	-5197094.50	7546764.78	-4643.75	5388.36	7113.29
3952.75	-5473259.50	-5195747.00	7546678.50	-4642.48	5389.57	7113.37
3953.00	-5474420.00	-5194399.50	7546592.64	-4641.21	5390.77	7113.46
3953.25	-5475580.00	-5193051.50	7546506.49	-4639.94	5391.98	7113.54
3953.50	-5476739.50	-5191703.00	7546420.05	-4638.67	5393.18	7113.63
3953.75	-5477899.00	-5190354.50	7546334.03	-4637.40	5394.39	7113.71
3954.00	-5479058.00	-5189005.50	7546247.72	-4636.13	5395.59	7113.80
3954.25	-5480216.50	-5187656.50	7546161.46	-4634.86	5396.79	7113.88
3954.50	-5481375.00	-5186307.00	7546075.28	-4633.59	5398.00	7113.97
3954.75	-5482533.00	-5184957.00	7545988.81	-4632.32	5399.20	7114.05
3955.00	-5483691.00	-5183607.00	7545902.76	-4631.05	5400.40	7114.14
3955.25	-5484848.50	-5182256.50	7545816.42	-4629.78	5401.60	7114.22
3955.50	-5486005.50	-5180906.00	7545730.14	-4628.51	5402.80	7114.31
3955.75	-5487162.50	-5179555.00	7545643.93	-4627.23	5404.01	7114.39
3956.00	-5488319.00	-5178203.50	7545557.43	-4625.96	5405.21	7114.48
3956.25	-5489475.00	-5176852.00	7545470.99	-4624.69	5406.41	7114.56
3956.50	-5490631.00	-5175500.00	7545384.62	-4623.41	5407.61	7114.65
3956.75	-5491786.50	-5174148.00	7545298.30	-4622.14	5408.81	7114.73
3957.00	-5492941.50	-5172795.50	7545211.70	-4620.87	5410.01	7114.82
3957.25	-5494096.50	-5171442.50	7545125.17	-4619.59	5411.21	7114.90
3957.50	-5495251.00	-5170089.50	7545038.70	-4618.32	5412.41	7114.99
3957.75	-5496405.50	-5168736.00	7544952.30	-4617.04	5413.61	7115.07
3958.00	-5497559.50	-5167382.50	7544865.96	-4615.77	5414.81	7115.16
3958.25	-5498713.00	-5166028.50	7544779.33	-4614.49	5416.01	7115.24
3958.50	-5499866.50	-5164674.00	7544692.77	-4613.22	5417.21	7115.33
3958.75	-5501019.50	-5163319.50	7544606.27	-4611.94	5418.40	7115.41
3959.00	-5502172.00	-5161964.50	7544519.48	-4610.66	5419.60	7115.50
3959.25	-5503324.50	-5160609.50	7544433.11	-4609.39	5420.80	7115.58
3959.50	-5504476.50	-5159254.00	7544346.45	-4608.11	5422.00	7115.67
3959.75	-5505628.00	-5157898.00	7544259.50	-4606.83	5423.20	7115.75
3960.00	-5506779.50	-5156542.00	7544172.97	-4605.56	5424.39	7115.84
3960.25	-5507930.50	-5155185.50	7544086.16	-4604.28	5425.59	7115.93
3960.50	-5509081.00	-5153829.00	7543999.39	-4603.00	5426.79	7116.01
3960.75	-5510231.50	-5152472.00	7543912.70	-4601.72	5427.98	7116.10
3961.00	-5511381.50	-5151114.50	7543825.73	-4600.44	5429.18	7116.18
3961.25	-5512531.50	-5149757.00	7543739.17	-4599.16	5430.37	7116.27
3961.50	-5513681.00	-5148399.00	7543652.33	-4597.88	5431.57	7116.35
3961.75	-5514830.00	-5147041.00	7543565.54	-4596.60	5432.76	7116.44
3962.00	-5515979.00	-5145682.50	7543478.82	-4595.32	5433.96	7116.52
3962.25	-5517127.50	-5144323.50	7543391.82	-4594.04	5435.15	7116.61
3962.50	-5518275.50	-5142964.50	7543304.87	-4592.76	5436.35	7116.69
3962.75	-5519423.50	-5141605.00	7543218.00	-4591.48	5437.54	7116.78
3963.00	-5520571.00	-5140245.50	7543131.18	-4590.20	5438.73	7116.86
3963.25	-5521718.00	-5138885.50	7543044.07	-4588.92	5439.93	7116.95
3963.50	-5522865.00	-5137525.00	7542957.04	-4587.64	5441.12	7117.04
3963.75	-5524011.50	-5136164.50	7542870.07	-4586.35	5442.31	7117.12
3964.00	-5525158.00	-5134803.50	7542783.17	-4585.07	5443.51	7117.21
3964.25	-5526304.00	-5133442.50	7542696.32	-4583.79	5444.70	7117.29
3964.50	-5527449.50	-5132081.00	7542609.19	-4582.50	5445.89	7117.38
3964.75	-5528595.00	-5130719.00	7542522.13	-4581.22	5447.08	7117.46
3965.00	-5529740.00	-5129357.00	7542435.13	-4579.94	5448.27	7117.55
3965.25	-5530884.50	-5127994.50	7542347.84	-4578.65	5449.47	7117.64
3965.50	-5532029.00	-5126632.00	7542260.97	-4577.37	5450.66	7117.72
3965.75	-5533173.00	-5125269.00	7542173.81	-4576.08	5451.85	7117.81
3966.00	-5534316.50	-5123905.50	7542086.36	-4574.80	5453.04	7117.89
3966.25	-5535460.00	-5122542.00	7541999.33	-4573.51	5454.23	7117.98
3966.50	-5536603.00	-5121178.00	7541912.02	-4572.23	5455.42	7118.06
3966.75	-5537745.50	-5119814.00	7541824.75	-4570.94	5456.61	7118.15
3967.00	-5538888.00	-5118449.50	7541737.57	-4569.65	5457.80	7118.24
3967.25	-5540030.00	-5117085.00	7541650.44	-4568.37	5458.98	7118.32
3967.50	-5541172.00	-5115720.00	7541563.38	-4567.08	5460.17	7118.41
3967.75	-5542313.50	-5114354.50	7541476.04	-4565.79	5461.36	7118.49
3968.00	-5543454.50	-5112989.00	7541388.75	-4564.51	5462.55	7118.58
3968.25	-5544595.50	-5111623.00	7541301.54	-4563.22	5463.74	7118.66
3968.50	-5545736.00	-5110257.00	7541214.38	-4561.93	5464.93	7118.75
3968.75	-5546876.00	-5108890.50	7541126.94	-4560.64	5466.11	7118.84
3969.00	-5548016.00	-5107523.50	7541039.57	-4559.35	5467.30	7118.92
3969.25	-5549155.50	-5106156.50	7540952.26	-4558.06	5468.49	7119.01
3969.50	-5550294.50	-5104789.00	7540864.66	-4556.77	5469.67	7119.09
3969.75	-5551433.50	-5103421.50	7540777.47	-4555.48	5470.86	7119.18
3970.00	-5552572.00	-5102053.50	7540690.00	-4554.19	5472.05	7119.27
3970.25	-5553710.00	-5100685.00	7540602.25	-4552.90	5473.23	7119.35
3970.50	-5554848.00	-5099316.50	7540514.91	-4551.61	5474.42	7119.44
3970.75	-5555985.50	-5097947.50	7540427.28	-4550.32	5475.60	7119.53
3971.00	-5557123.00	-5096578.50	7540340.07	-4549.03	5476.79	7119.61
3971.25	-5558260.00	-5095209.00	7540252.58	-4547.74	5477.97	7119.70
3971.50	-5559396.50	-5093839.00	7540164.80	-4546.45	5479.16	7119.78
3971.75	-5560533.00	-5092469.00	7540077.44	-4545.15	5480.34	7119.87
3972.00	-5561669.00	-5091098.50	7539989.79	-4543.86	5481.52	7119.96
3972.25	-5562804.50	-5089728.00	7539902.19	-4542.57	5482.71	7120.04
3972.50	-5563940.00	-5088357.00	7539814.67	-4541.28	5483.89	7120.13
3972.75	-5565075.00	-5086985.50	7539726.87	-4539.98	5485.07	7120.22
3973.00	-5566209.50	-5085614.00	7539639.11	-4538.69	5486.26	7120.30
3973.25	-5567344.00	-5084242.00	7539551.44	-4537.39	5487.44	7120.39
3973.50	-5568478.00	-5082870.00	7539463.82	-4536.10	5488.62	7120.47
3973.75	-5569611.50	-5081497.50	7539375.91	-4534.80	5489.80	7120.56
3974.00	-5570745.00	-5080125.00	7539288.42	-4533.51	5490.98	7120.65
3974.25	-5571878.00	-5078752.00	7539200.64	-4532.21	5492.17	7120.73
3974.50	-5573010.50	-5077378.50	7539112.58	-4530.92	5493.35	7120.82
3974.75	-5574143.00	-5076005.00	7539024.93	-4529.62	5494.53	7120.91
3975.00	-5575275.00	-5074631.00	7538937.00	-4528.33	5495.71	7120.99
3975.25	-5576407.00	-5073257.00	7538849.49	-4527.03	5496.89	7121.08
3975.50	-5577538.50	-5071882.50	7538761.69	-4525.73	5498.07	7121.17
3975.75	-5578669.50	-5070507.50	7538673.60	-4524.44	5499.25	7121.25
3976.00	-5579800.50	-5069132.50	7538585.94	-4523.14	5500.43	7121.34
3976.25	-5580931.00	-5067757.00	7538497.98	-4521.84	5501.61	7121.43
3976.50	-5582061.00	-5066381.50	7538410.08	-4520.54	5502.78	7121.51
3976.75	-5583191.00	-5065005.50	7538322.26	-4519.24	5503.96	7121.60
3977.00	-5584320.50	-5063629.00	7538234.15	-4517.94	5505.14	7121.69
3977.25	-5585449.50	-5062252.50	7538146.09	-4516.65	5506.32	7121.77
3977.50	-5586578.50	-5060875.50	7538058.12	-4515.35	5507.50	7121.86
3977.75	-5587707.00	-5059498.50	7537970.19	-4514.05	5508.67	7121.95
3978.00	-5588835.00	-5058121.00	7537881.98	-4512.75	5509.85	7122.03
3978.25	-5589963.00	-5056743.00	7537793.85	-4511.45	5511.03	7122.12
3978.50	-5591090.50	-5055365.00	7537705.77	-4510.15	5512.20	7122.21
3978.75	-5592217.50	-5053986.50	7537617.40	-4508.85	5513.38	7122.29
3979.00	-5593344.50	-5052608.00	7537529.46	-4507.54	5514.56	7122.38
3979.25	-5594471.00	-5051229.00	7537441.22	-4506.24	5515.73	7122.47
3979.50	-5595597.00	-5049850.00	7537353.04	-4504.94	5516.91	7122.55
3979.75	-5596723.00	-5048470.50	7537264.94	-4503.64	5518.08	7122.64
3980.00	-5597848.50	-5047090.50	7537176.55	-4502.34	5519.26	7122.73
3980.25	-5598974.00	-5045710.50	7537088.58	-4501.03	5520.43	7122.81
3980.50	-5600099.00	-5044330.00	7537000.33	-4499.73	5521.61	7122.90
3980.75	-5601223.50	-5042949.50	7536912.12	-4498.43	5522.78	7122.99
3981.00	-5602348.00	-5041568.50	7536824.00	-4497.12	5523.95	7123.07
3981.25	-5603472.00	-5040187.00	7536735.60	-4495.82	5525.13	7123.16
3981.50	-5604595.50	-5038805.50	7536647.24	-4494.51	5526.30	7123.25
3981.75	-5605719.00	-5037423.50	7536558.96	-4493.21	5527.47	7123.34
3982.00	-5606842.00	-5036041.50	7536470.74	-4491.91	5528.65	7123.42
3982.25	-5607964.50	-5034659.00	7536382.23	-4490.60	5529.82	7123.51
3982.50	-5609087.00	-5033276.50	7536294.14	-4489.29	5530.99	7123.60
3982.75	-5610209.00	-5031893.50	7536205.76	-4487.99	5532.16	7123.68
3983.00	-5611330.50	-5030510.00	7536117.09	-4486.68	5533.33	7123.77
3983.25	-5612452.00	-5029126.50	7536028.85	-4485.38	5534.51	7123.86
3983.50	-5613573.00	-5027742.50	7535940.32	-4484.07	5535.68	7123.95
3983.75	-5614693.50	-5026358.50	7535851.83	-4482.76	5536.85	7124.03
3984.00	-5615814.00	-5024974.00	7535763.44	-4481.46	5538.02	7124.12
3984.25	-5616934.00	-5023589.00	7535674.75	-4480.15	5539.19	7124.21
