t	x	y	r	vx	vy	v
992.50	7850569.00	390771008.00	390849858.80	7909.68	-2.59	7909.68
992.75	7852546.50	390771008.00	390849898.53	7909.68	-2.59	7909.68
993.00	7854524.00	390771008.00	390849938.26	7909.68	-2.59	7909.68
993.25	7856501.50	390771008.00	390849978.01	7909.68	-2.59	7909.68
993.50	7858479.00	390771008.00	390850017.76	7909.68	-2.59	7909.68
993.75	7860456.50	390771008.00	390850057.53	7909.68	-2.59	7909.68
994.00	7862434.00	390771008.00	390850097.30	7909.68	-2.59	7909.68
994.25	7864411.50	390771008.00	390850137.09	7909.68	-2.59	7909.68
994.50	7866389.00	390771008.00	390850176.88	7909.68	-2.60	7909.68
994.75	7868366.50	390771008.00	390850216.69	7909.68	-2.60	7909.68
995.00	7870344.00	390771008.00	390850256.50	7909.68	-2.60	7909.68
995.25	7872321.50	390771008.00	390850296.33	7909.68	-2.60	7909.68
995.50	7874299.00	390771008.00	390850336.16	7909.68	-2.60	7909.68
995.75	7876276.50	390771008.00	390850376.01	7909.68	-2.60	7909.68
996.00	7878254.00	390771008.00	390850415.86	7909.68	-2.60	7909.68
996.25	7880231.50	390771008.00	390850455.73	7909.68	-2.60	7909.68
996.50	7882209.00	390771008.00	390850495.60	7909.68	-2.60	7909.68
996.75	7884186.50	390771008.00	390850535.49	7909.68	-2.60	7909.68
997.00	7886164.00	390771008.00	390850575.38	7909.68	-2.60	7909.68
997.25	7888141.50	390771008.00	390850615.29	7909.68	-2.60	7909.68
997.50	7890119.00	390771008.00	390850655.20	7909.68	-2.60	7909.68
997.75	7892096.50	390771008.00	390850695.13	7909.68	-2.60	7909.68
998.00	7894074.00	390771008.00	390850735.06	7909.68	-2.60	7909.68
998.25	7896051.50	390771008.00	390850775.01	7909.68	-2.61	7909.68
998.50	7898029.00	390771008.00	390850814.96	7909.68	-2.61	7909.68
998.75	7900006.50	390771008.00	390850854.93	7909.68	-2.61	7909.68
999.00	7901984.00	390771008.00	390850894.90	7909.68	-2.61	7909.68
999.25	7903961.50	390771008.00	390850934.89	7909.68	-2.61	7909.68
999.50	7905939.00	390771008.00	390850974.88	7909.68	-2.61	7909.68
999.75	7907916.50	390771008.00	390851014.89	7909.68	-2.61	7909.68
1000.00	7909894.00	390771008.00	390851054.90	7909.68	-2.61	7909.68
1000.25	7911871.50	390771008.00	390851094.92	7909.68	-2.61	7909.68
1000.50	7913849.00	390771008.00	390851134.96	7909.68	-2.61	7909.68
1000.75	7915826.50	390771008.00	390851175.00	7909.68	-2.61	7909.68
1001.00	7917804.00	390771008.00	390851215.06	7909.68	-2.61	7909.68
1001.25	7919781.50	390771008.00	390851255.12	7909.68	-2.61	7909.68
1001.50	7921759.00	390771008.00	390851295.20	7909.68	-2.61	7909.68
1001.75	7923736.50	390771008.00	390851335.28	7909.68	-2.61	7909.68
1002.00	7925714.00	390771008.00	390851375.38	7909.68	-2.61	7909.68
1002.25	7927691.50	390771008.00	390851415.48	7909.68	-2.62	7909.68
1002.50	7929669.00	390771008.00	390851455.60	7909.68	-2.62	7909.68
1002.75	7931646.50	390771008.00	390851495.72	7909.68	-2.62	7909.68
1003.00	7933624.00	390771008.00	390851535.86	7909.68	-2.62	7909.68
1003.25	7935601.50	390771008.00	390851576.00	7909.68	-2.62	7909.68
1003.50	7937579.00	390771008.00	390851616.16	7909.68	-2.62	7909.68
1003.75	7939556.50	390771008.00	390851656.32	7909.68	-2.62	7909.68
1004.00	7941534.00	390771008.00	390851696.50	7909.68	-2.62	7909.68
1004.25	7943511.50	390771008.00	390851736.68	7909.68	-2.62	7909.68
1004.50	7945489.00	390771008.00	390851776.88	7909.68	-2.62	7909.68
1004.75	7947466.50	390771008.00	390851817.08	7909.68	-2.62	7909.68
1005.00	7949444.00	390771008.00	390851857.30	7909.68	-2.62	7909.68
1005.25	7951421.50	390771008.00	390851897.52	7909.68	-2.62	7909.68
1005.50	7953399.00	390771008.00	390851937.76	7909.68	-2.62	7909.68
1005.75	7955376.50	390771008.00	390851978.00	7909.68	-2.62	7909.68
1006.00	7957354.00	390771008.00	390852018.26	7909.68	-2.63	7909.68
1006.25	7959331.50	390771008.00	390852058.52	7909.68	-2.63	7909.68
1006.50	7961309.00	390771008.00	390852098.80	7909.68	-2.63	7909.68
1006.75	7963286.50	390771008.00	390852139.08	7909.68	-2.63	7909.68
1007.00	7965264.00	390771008.00	390852179.38	7909.68	-2.63	7909.68
1007.25	7967241.50	390771008.00	390852219.68	7909.68	-2.63	7909.68
1007.50	7969219.00	390771008.00	390852260.00	7909.68	-2.63	7909.68
1007.75	7971196.50	390771008.00	390852300.32	7909.68	-2.63	7909.68
1008.00	7973174.00	390771008.00	390852340.66	7909.68	-2.63	7909.68
1008.25	7975151.50	390771008.00	390852381.00	7909.68	-2.63	7909.68
1008.50	7977129.00	390771008.00	390852421.36	7909.68	-2.63	7909.68
1008.75	7979106.50	390771008.00	390852461.72	7909.68	-2.63	7909.68
1009.00	7981084.00	390771008.00	390852502.10	7909.68	-2.63	7909.68
1009.25	7983061.50	390771008.00	390852542.48	7909.68	-2.63	7909.68
1009.50	7985039.00	390771008.00	390852582.88	7909.68	-2.63	7909.68
1009.75	7987016.50	390771008.00	390852623.28	7909.68	-2.64	7909.68
1010.00	7988994.00	390771008.00	390852663.70	7909.68	-2.64	7909.68
1010.25	7990971.50	390771008.00	390852704.12	7909.68	-2.64	7909.68
1010.50	7992949.00	390771008.00	390852744.56	7909.68	-2.64	7909.68
1010.75	7994926.50	390771008.00	390852785.00	7909.68	-2.64	7909.68
1011.00	7996904.00	390771008.00	390852825.46	7909.68	-2.64	7909.68
1011.25	7998881.50	390771008.00	390852865.92	7909.68	-2.64	7909.68
1011.50	8000859.00	390771008.00	390852906.40	7909.68	-2.64	7909.68
1011.75	8002836.50	390771008.00	390852946.88	7909.68	-2.64	7909.68
1012.00	8004814.00	390771008.00	390852987.38	7909.68	-2.64	7909.68
1012.25	8006791.50	390771008.00	390853027.88	7909.68	-2.64	7909.68
1012.50	8008769.00	390771008.00	390853068.40	7909.68	-2.64	7909.68
1012.75	8010746.50	390771008.00	390853108.92	7909.68	-2.64	7909.68
1013.00	8012724.00	390771008.00	390853149.46	7909.68	-2.64	7909.68
1013.25	8014701.50	390771008.00	390853190.00	7909.68	-2.64	7909.68
1013.50	8016679.00	390771008.00	390853230.56	7909.68	-2.64	7909.68
1013.75	8018656.50	390771008.00	390853271.12	7909.68	-2.65	7909.68
1014.00	8020634.00	390771008.00	390853311.70	7909.68	-2.65	7909.68
1014.25	8022611.50	390771008.00	390853352.28	7909.68	-2.65	7909.68
1014.50	8024589.00	390771008.00	390853392.88	7909.68	-2.65	7909.68
1014.75	8026566.50	390771008.00	390853433.48	7909.68	-2.65	7909.68
1015.00	8028544.00	390771008.00	390853474.09	7909.68	-2.65	7909.68
1015.25	8030521.50	390771008.00	390853514.72	7909.68	-2.65	7909.68
1015.50	8032499.00	390771008.00	390853555.35	7909.68	-2.65	7909.68
1015.75	8034476.50	390771008.00	390853596.00	7909.68	-2.65	7909.68
1016.00	8036454.00	390771008.00	390853636.65	7909.68	-2.65	7909.68
1016.25	8038431.50	390771008.00	390853677.32	7909.68	-2.65	7909.68
1016.50	8040409.00	390771008.00	390853717.99	7909.68	-2.65	7909.68
1016.75	8042386.50	390771008.00	390853758.68	7909.68	-2.65	7909.68
1017.00	8044364.00	390771008.00	390853799.37	7909.68	-2.65	7909.68
1017.25	8046341.50	390771008.00	390853840.08	7909.68	-2.65	7909.68
1017.50	8048319.00	390771008.00	390853880.79	7909.68	-2.66	7909.68
1017.75	8050296.50	390771008.00	390853921.52	7909.68	-2.66	7909.68
1018.00	8052274.00	390771008.00	390853962.25	7909.68	-2.66	7909.68
1018.25	8054251.50	390771008.00	390854003.00	7909.68	-2.66	7909.68
1018.50	8056229.00	390771008.00	390854043.75	7909.68	-2.66	7909.68
1018.75	8058206.50	390771008.00	390854084.52	7909.68	-2.66	7909.68
1019.00	8060184.00	390771008.00	390854125.29	7909.68	-2.66	7909.68
1019.25	8062161.50	390771008.00	390854166.08	7909.68	-2.66	7909.68
1019.50	8064139.00	390771008.00	390854206.87	7909.68	-2.66	7909.68
1019.75	8066116.50	390771008.00	390854247.68	7909.68	-2.66	7909.68
1020.00	8068094.00	390771008.00	390854288.49	7909.68	-2.66	7909.68
1020.25	8070071.50	390771008.00	390854329.32	7909.68	-2.66	7909.68
1020.50	8072049.00	390771008.00	390854370.15	7909.68	-2.66	7909.68
1020.75	8074026.50	390771008.00	390854411.00	7909.68	-2.66	7909.68
1021.00	8076004.00	390771008.00	390854451.85	7909.68	-2.66	7909.68
1021.25	8077981.50	390771008.00	390854492.72	7909.68	-2.67	7909.68
1021.50	8079959.00	390771008.00	390854533.59	7909.68	-2.67	7909.68
1021.75	8081936.50	390771008.00	390854574.48	7909.68	-2.67	7909.68
1022.00	8083914.00	390771008.00	390854615.37	7909.68	-2.67	7909.68
1022.25	8085891.50	390771008.00	390854656.28	7909.68	-2.67	7909.68
1022.50	8087869.00	390771008.00	390854697.19	7909.68	-2.67	7909.68
1022.75	8089846.50	390771008.00	390854738.12	7909.68	-2.67	7909.68
1023.00	8091824.00	390771008.00	390854779.05	7909.68	-2.67	7909.68
1023.25	8093801.50	390771008.00	390854820.00	7909.68	-2.67	7909.68
1023.50	8095779.00	390771008.00	390854860.95	7909.68	-2.67	7909.68
1023.75	8097756.50	390771008.00	390854901.92	7909.68	-2.67	7909.68
1024.00	8099734.00	390771008.00	390854942.89	7909.68	-2.67	7909.68
1024.25	8101711.50	390771008.00	390854983.88	7909.68	-2.67	7909.68
1024.50	8103689.00	390771008.00	390855024.87	7909.68	-2.67	7909.68
1024.75	8105666.50	390771008.00	390855065.88	7909.68	-2.67	7909.68
1025.00	8107644.00	390771008.00	390855106.89	7909.68	-2.67	7909.68
1025.25	8109621.50	390771008.00	390855147.92	7909.68	-2.68	7909.68
1025.50	8111599.00	390771008.00	390855188.95	7909.68	-2.68	7909.68
1025.75	8113576.50	390771008.00	390855230.00	7909.68	-2.68	7909.68
1026.00	8115554.00	390771008.00	390855271.05	7909.68	-2.68	7909.68
1026.25	8117531.50	390771008.00	390855312.12	7909.68	-2.68	7909.68
1026.50	8119509.00	390771008.00	390855353.19	7909.68	-2.68	7909.68
1026.75	8121486.50	390771008.00	390855394.28	7909.68	-2.68	7909.68
1027.00	8123464.00	390771008.00	390855435.37	7909.68	-2.68	7909.68
1027.25	8125441.50	390771008.00	390855476.48	7909.68	-2.68	7909.68
1027.50	8127419.00	390771008.00	390855517.59	7909.68	-2.68	7909.68
1027.75	8129396.50	390771008.00	390855558.72	7909.68	-2.68	7909.68
1028.00	8131374.00	390771008.00	390855599.85	7909.68	-2.68	7909.68
1028.25	8133351.50	390771008.00	390855641.00	7909.68	-2.68	7909.68
1028.50	8135329.00	390771008.00	390855682.15	7909.68	-2.68	7909.68
1028.75	8137306.50	390771008.00	390855723.32	7909.68	-2.68	7909.68
1029.00	8139284.00	390771008.00	390855764.49	7909.68	-2.69	7909.68
1029.25	8141261.50	390771008.00	390855805.68	7909.68	-2.69	7909.68
1029.50	8143239.00	390771008.00	390855846.87	7909.68	-2.69	7909.68
1029.75	8145216.50	390771008.00	390855888.08	7909.68	-2.69	7909.68
1030.00	8147194.00	390771008.00	390855929.29	7909.68	-2.69	7909.68
1030.25	8149171.50	390771008.00	390855970.52	7909.68	-2.69	7909.68
1030.50	8151149.00	390771008.00	390856011.75	7909.68	-2.69	7909.68
1030.75	8153126.50	390771008.00	390856053.00	7909.68	-2.69	7909.68
1031.00	8155104.00	390771008.00	390856094.25	7909.68	-2.69	7909.68
1031.25	8157081.50	390771008.00	390856135.52	7909.68	-2.69	7909.68
1031.50	8159059.00	390771008.00	390856176.79	7909.68	-2.69	7909.68
1031.75	8161036.50	390771008.00	390856218.08	7909.68	-2.69	7909.68
1032.00	8163014.00	390771008.00	390856259.37	7909.68	-2.69	7909.68
1032.25	8164991.50	390771008.00	390856300.68	7909.68	-2.69	7909.68
1032.50	8166969.00	390771008.00	390856341.99	7909.68	-2.69	7909.68
1032.75	8168946.50	390771008.00	390856383.32	7909.68	-2.70	7909.68
1033.00	8170924.00	390771008.00	390856424.65	7909.68	-2.70	7909.68
1033.25	8172901.50	390771008.00	390856466.00	7909.68	-2.70	7909.68
1033.50	8174879.00	390771008.00	390856507.35	7909.68	-2.70	7909.68
1033.75	8176856.50	390771008.00	390856548.72	7909.68	-2.70	7909.68
1034.00	8178834.00	390771008.00	390856590.09	7909.68	-2.70	7909.68
1034.25	8180811.50	390771008.00	390856631.48	7909.68	-2.70	7909.68
1034.50	8182789.00	390771008.00	390856672.87	7909.68	-2.70	7909.68
1034.75	8184766.50	390771008.00	390856714.28	7909.68	-2.70	7909.68
1035.00	8186744.00	390771008.00	390856755.69	7909.68	-2.70	7909.68
1035.25	8188721.50	390771008.00	390856797.12	7909.68	-2.70	7909.68
1035.50	8190699.00	390771008.00	390856838.55	7909.68	-2.70	7909.68
1035.75	8192676.50	390771008.00	390856880.00	7909.68	-2.70	7909.68
1036.00	8194654.00	390771008.00	390856921.45	7909.68	-2.70	7909.68
1036.25	8196631.50	390771008.00	390856962.92	7909.68	-2.70	7909.68
1036.50	8198609.00	390771008.00	390857004.39	7909.68	-2.70	7909.68
1036.75	8200586.50	390771008.00	390857045.88	7909.68	-2.71	7909.68
1037.00	8202564.00	390771008.00	390857087.37	7909.68	-2.71	7909.68
1037.25	8204541.50	390771008.00	390857128.88	7909.68	-2.71	7909.68
1037.50	8206519.00	390771008.00	390857170.39	7909.68	-2.71	7909.68
1037.75	8208496.50	390771008.00	390857211.92	7909.68	-2.71	7909.68
1038.00	8210474.00	390771008.00	390857253.45	7909.68	-2.71	7909.68
1038.25	8212451.50	390771008.00	390857295.00	7909.68	-2.71	7909.68
1038.50	8214429.00	390771008.00	390857336.55	7909.68	-2.71	7909.68
1038.75	8216406.50	390771008.00	390857378.12	7909.68	-2.71	7909.68
1039.00	8218384.00	390771008.00	390857419.69	7909.68	-2.71	7909.68
1039.25	8220361.50	390771008.00	390857461.28	7909.68	-2.71	7909.68
1039.50	8222339.00	390771008.00	390857502.87	7909.68	-2.71	7909.68
1039.75	8224316.50	390771008.00	390857544.48	7909.68	-2.71	7909.68
1040.00	8226294.00	390771008.00	390857586.09	7909.68	-2.71	7909.68
1040.25	8228271.50	390771008.00	390857627.72	7909.68	-2.71	7909.68
1040.50	8230249.00	390771008.00	390857669.35	7909.68	-2.72	7909.68
1040.75	8232226.50	390771008.00	390857711.00	7909.68	-2.72	7909.68
1041.00	8234204.00	390771008.00	390857752.65	7909.68	-2.72	7909.68
1041.25	8236181.50	390771008.00	390857794.32	7909.68	-2.72	7909.68
1041.50	8238159.00	390771008.00	390857835.99	7909.68	-2.72	7909.68
1041.75	8240136.50	390771008.00	390857877.68	7909.68	-2.72	7909.68
1042.00	8242114.00	390771008.00	390857919.37	7909.68	-2.72	7909.68
1042.25	8244091.50	390771008.00	390857961.08	7909.68	-2.72	7909.68
1042.50	8246069.00	390771008.00	390858002.79	7909.68	-2.72	7909.68
1042.75	8248046.50	390771008.00	390858044.52	7909.68	-2.72	7909.68
1043.00	8250024.00	390771008.00	390858086.25	7909.68	-2.72	7909.68
1043.25	8252001.50	390771008.00	390858128.00	7909.68	-2.72	7909.68
1043.50	8253979.00	390771008.00	390858169.75	7909.68	-2.72	7909.68
1043.75	8255956.50	390771008.00	390858211.52	7909.68	-2.72	7909.68
1044.00	8257934.00	390771008.00	390858253.29	7909.68	-2.72	7909.68
1044.25	8259911.50	390771008.00	390858295.08	7909.68	-2.73	7909.68
1044.50	8261889.00	390771008.00	390858336.87	7909.68	-2.73	7909.68
1044.75	8263866.50	390771008.00	390858378.68	7909.68	-2.73	7909.68
1045.00	8265844.00	390771008.00	390858420.49	7909.68	-2.73	7909.68
1045.25	8267821.50	390771008.00	390858462.32	7909.68	-2.73	7909.68
1045.50	8269799.00	390771008.00	390858504.15	7909.68	-2.73	7909.68
1045.75	8271776.50	390771008.00	390858546.00	7909.68	-2.73	7909.68
1046.00	8273754.00	390771008.00	390858587.85	7909.68	-2.73	7909.68
1046.25	8275731.50	390771008.00	390858629.72	7909.68	-2.73	7909.68
1046.50	8277709.00	390771008.00	390858671.59	7909.68	-2.73	7909.68
1046.75	8279686.50	390771008.00	390858713.48	7909.68	-2.73	7909.68
1047.00	8281664.00	390771008.00	390858755.37	7909.68	-2.73	7909.68
1047.25	8283641.50	390771008.00	390858797.28	7909.68	-2.73	7909.68
1047.50	8285619.00	390771008.00	390858839.19	7909.68	-2.73	7909.68
1047.75	8287596.50	390771008.00	390858881.12	7909.68	-2.73	7909.68
1048.00	8289574.00	390771008.00	390858923.05	7909.68	-2.73	7909.68
1048.25	8291551.50	390771008.00	390858965.00	7909.68	-2.74	7909.68
1048.50	8293529.00	390771008.00	390859006.95	7909.68	-2.74	7909.68
1048.75	8295506.50	390771008.00	390859048.92	7909.68	-2.74	7909.68
1049.00	8297484.00	390771008.00	390859090.89	7909.68	-2.74	7909.68
1049.25	8299461.50	390771008.00	390859132.88	7909.68	-2.74	7909.68
1049.50	8301439.00	390771008.00	390859174.87	7909.68	-2.74	7909.68
1049.75	8303416.50	390771008.00	390859216.88	7909.68	-2.74	7909.68
1050.00	8305394.00	390771008.00	390859258.89	7909.68	-2.74	7909.68
1050.25	8307371.50	390771008.00	390859300.92	7909.68	-2.74	7909.68
1050.50	8309349.00	390771008.00	390859342.95	7909.68	-2.74	7909.68
1050.75	8311326.50	390771008.00	390859385.00	7909.68	-2.74	7909.68
1051.00	8313304.00	390771008.00	390859427.05	7909.68	-2.74	7909.68
1051.25	8315281.50	390771008.00	390859469.12	7909.68	-2.74	7909.68
1051.50	8317259.00	390771008.00	390859511.19	7909.68	-2.74	7909.68
1051.75	8319236.50	390771008.00	390859553.28	7909.68	-2.74	7909.68
1052.00	8321214.00	390771008.00	390859595.37	7909.68	-2.75	7909.68
1052.25	8323191.50	390771008.00	390859637.48	7909.68	-2.75	7909.68
1052.50	8325169.00	390771008.00	390859679.59	7909.68	-2.75	7909.68
1052.75	8327146.50	390771008.00	390859721.72	7909.68	-2.75	7909.68
1053.00	8329124.00	390771008.00	390859763.85	7909.68	-2.75	7909.68
1053.25	8331101.50	390771008.00	390859806.00	7909.68	-2.75	7909.68
1053.50	8333079.00	390771008.00	390859848.15	7909.68	-2.75	7909.68
1053.75	8335056.50	390771008.00	390859890.32	7909.68	-2.75	7909.68
1054.00	8337034.00	390771008.00	390859932.49	7909.68	-2.75	7909.68
1054.25	8339011.50	390771008.00	390859974.68	7909.68	-2.75	7909.68
1054.50	8340989.00	390771008.00	390860016.87	7909.68	-2.75	7909.68
1054.75	8342966.50	390771008.00	390860059.08	7909.68	-2.75	7909.68
1055.00	8344944.00	390771008.00	390860101.29	7909.68	-2.75	7909.68
1055.25	8346921.50	390771008.00	390860143.52	7909.68	-2.75	7909.68
1055.50	8348899.00	390771008.00	390860185.75	7909.68	-2.75	7909.68
1055.75	8350876.50	390771008.00	390860228.00	7909.68	-2.76	7909.68
1056.00	8352854.00	390771008.00	390860270.25	7909.68	-2.76	7909.68
1056.25	8354831.50	390771008.00	390860312.52	7909.68	-2.76	7909.68
1056.50	8356809.00	390771008.00	390860354.79	7909.68	-2.76	7909.68
1056.75	8358786.50	390771008.00	390860397.08	7909.68	-2.76	7909.68
1057.00	8360764.00	390771008.00	390860439.37	7909.68	-2.76	7909.68
1057.25	8362741.50	390771008.00	390860481.68	7909.68	-2.76	7909.68
1057.50	8364719.00	390771008.00	390860523.99	7909.68	-2.76	7909.68
1057.75	8366696.50	390771008.00	390860566.32	7909.68	-2.76	7909.68
1058.00	8368674.00	390771008.00	390860608.65	7909.68	-2.76	7909.68
1058.25	8370651.50	390771008.00	390860651.00	7909.68	-2.76	7909.68
1058.50	8372629.00	390771008.00	390860693.35	7909.68	-2.76	7909.68
1058.75	8374606.50	390771008.00	390860735.72	7909.68	-2.76	7909.68
1059.00	8376584.00	390771008.00	390860778.09	7909.68	-2.76	7909.68
1059.25	8378561.50	390771008.00	390860820.48	7909.68	-2.76	7909.68
1059.50	8380539.00	390771008.00	390860862.87	7909.68	-2.76	7909.68
1059.75	8382516.50	390771008.00	390860905.28	7909.68	-2.77	7909.68
1060.00	8384494.00	390771008.00	390860947.69	7909.68	-2.77	7909.68
1060.25	8386471.50	390771008.00	390860990.12	7909.68	-2.77	7909.68
1060.50	8388449.00	390771008.00	390861032.56	7909.68	-2.77	7909.68
1060.75	8390426.00	390771008.00	390861074.99	7909.68	-2.77	7909.68
1061.00	8392403.00	390771008.00	390861117.43	7909.68	-2.77	7909.68
1061.25	8394380.00	390771008.00	390861159.89	7909.68	-2.77	7909.68
1061.50	8396357.00	390771008.00	390861202.35	7909.68	-2.77	7909.68
1061.75	8398334.00	390771008.00	390861244.83	7909.68	-2.77	7909.68
1062.00	8400311.00	390771008.00	390861287.31	7909.68	-2.77	7909.68
1062.25	8402288.00	390771008.00	390861329.81	7909.68	-2.77	7909.68
1062.50	8404265.00	390771008.00	390861372.31	7909.68	-2.77	7909.68
1062.75	8406242.00	390771008.00	390861414.82	7909.68	-2.77	7909.68
1063.00	8408219.00	390771008.00	390861457.35	7909.68	-2.77	7909.68
1063.25	8410196.00	390771008.00	390861499.88	7909.68	-2.77	7909.68
1063.50	8412173.00	390771008.00	390861542.43	7909.68	-2.78	7909.68
1063.75	8414150.00	390771008.00	390861584.98	7909.68	-2.78	7909.68
1064.00	8416127.00	390771008.00	390861627.54	7909.68	-2.78	7909.68
1064.25	8418104.00	390771008.00	390861670.12	7909.68	-2.78	7909.68
1064.50	8420081.00	390771008.00	390861712.70	7909.68	-2.78	7909.68
1064.75	8422058.00	390771008.00	390861755.30	7909.68	-2.78	7909.68
1065.00	8424035.00	390771008.00	390861797.90	7909.68	-2.78	7909.68
1065.25	8426012.00	390771008.00	390861840.52	7909.68	-2.78	7909.68
1065.50	8427989.00	390771008.00	390861883.14	7909.68	-2.78	7909.68
1065.75	8429966.00	390771008.00	390861925.77	7909.68	-2.78	7909.68
1066.00	8431943.00	390771008.00	390861968.42	7909.68	-2.78	7909.68
1066.25	8433920.00	390771008.00	390862011.07	7909.68	-2.78	7909.68
1066.50	8435897.00	390771008.00	390862053.74	7909.68	-2.78	7909.68
1066.75	8437874.00	390771008.00	390862096.41	7909.68	-2.78	7909.68
1067.00	8439851.00	390771008.00	390862139.10	7909.68	-2.78	7909.68
1067.25	8441828.00	390771008.00	390862181.79	7909.68	-2.79	7909.68
1067.50	8443805.00	390771008.00	390862224.49	7909.68	-2.79	7909.68
